uWwMeasureID,sampleID,labID,assayMethodID,instrumentID,reporterID,analysisDate,reportDate,fractionAnalyzed,type,typeOther,unit,unitOther,index,value,qualityFlag,CF,ESV,notes
9712_CB230313_nPMMoV_1_1900-01-00,CB230313,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,4094.9131666666667,,,,
9713_CB230313_covN2_1_1900-01-00,CB230313,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,16.292200512702728,,,,
9714_KS230313_covE_1_1900-01-00,KS230313,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,0.25254166666666666,,,,
9715_KS230313_nPMMoV_1_1900-01-00,KS230313,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1603.0145000000002,,,,
9716_KS230313_covN2_1_1900-01-00,KS230313,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,0.12721530961326943,,,,
9717_CW230313_covE_1_1900-01-00,CW230313,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,6.872394328842835,,,,
9718_CW230313_nPMMoV_1_1900-01-00,CW230313,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2448.8268333333335,,,,
9719_CW230313_covN2_1_1900-01-00,CW230313,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.8334219652803814,,,,
9720_WB230311_covE_1_1900-01-00,WB230311,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,9.865876909074021,,,,
9721_WB230311_nPMMoV_1_1900-01-00,WB230311,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2644.8340000000003,,,,
9722_WB230311_covN2_1_1900-01-00,WB230311,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,6.403839321215399,,,,
9723_WB230313_covE_1_1900-01-00,WB230313,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,61.0414113909156,,,,
9724_WB230313_nPMMoV_1_1900-01-00,WB230313,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2392.0991666666664,,,,
9725_WB230313_covN2_1_1900-01-00,WB230313,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,33.19411673780967,,,,
9726_LT230313_covE_1_1900-01-00,LT230313,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,35.979154239434294,,,,
9727_LT230313_nPMMoV_1_1900-01-00,LT230313,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3259.099,,,,
9728_LT230313_covN2_1_1900-01-00,LT230313,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,8.189924487000955,,,,
9729_LT230314_covE_1_1900-01-00,LT230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,24.188596376340232,,,,
9730_LT230314_nPMMoV_1_1900-01-00,LT230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,5893.2880000000005,,,,
9731_LT230314_covN2_1_1900-01-00,LT230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,9.302483137343252,,,,
9732_HB230314_covE_1_1900-01-00,HB230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,42.36427505474263,,,,
9733_HB230314_nPMMoV_1_1900-01-00,HB230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3840.64,,,,
9734_HB230314_covN2_1_1900-01-00,HB230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,25.40233262079489,,,,
9735_HB230314_covE_2_1900-01-00,HB230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,2,38.33525747207132,,,,
9736_HB230314_nPMMoV_2_1900-01-00,HB230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,2,5384.1404999999995,,,,
9737_HB230314_covN2_2_1900-01-00,HB230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,2,16.662722249863954,,,,
9738_CM230314_covE_1_1900-01-00,CM230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,9.082771929824561,,,,
9739_CM230314_nPMMoV_1_1900-01-00,CM230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,11932.874035087718,,,,
9740_CM230314_covN2_1_1900-01-00,CM230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,5.148401346390442,,,,
9741_CM230314_covE_2_1900-01-00,CM230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,2,11.87632258064516,,,,
9742_CM230314_nPMMoV_2_1900-01-00,CM230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,2,13023.893548387097,,,,
9743_CM230314_covN2_2_1900-01-00,CM230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,2,2.673128594712752,,,,
9744_CW230314_covE_1_1900-01-00,CW230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,4.084792701118517,,,,
9745_CW230314_nPMMoV_1_1900-01-00,CW230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3624.797,,,,
9746_CW230314_covN2_1_1900-01-00,CW230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.9153289305554084,,,,
9747_CW230314_covE_2_1900-01-00,CW230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,2,3.9092822959165647,,,,
9748_CW230314_nPMMoV_2_1900-01-00,CW230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,2,2957.082,,,,
9749_CW230314_covN2_2_1900-01-00,CW230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,2,3.371520246449994,,,,
9750_MB230314_covE_1_1900-01-00,MB230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,38.0413846470071,,,,
9751_MB230314_nPMMoV_1_1900-01-00,MB230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3094.41488372093,,,,
9752_MB230314_covN2_1_1900-01-00,MB230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,27.922186046511627,,,,
9753_HB230315_covE_1_1900-01-00,HB230315,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,55.195087523256994,,,,
9754_HB230315_nPMMoV_1_1900-01-00,HB230315,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,5986.507500000001,,,,
9755_HB230315_covN2_1_1900-01-00,HB230315,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,22.098218637652682,,,,
9756_CM230315_covE_1_1900-01-00,CM230315,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,14.314470588235295,,,,
9757_CM230315_nPMMoV_1_1900-01-00,CM230315,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,9066.87607843137,,,,
9758_CM230315_covN2_1_1900-01-00,CM230315,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,7.548153537281551,,,,
9759_WB230315_covE_1_1900-01-00,WB230315,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,15.661749837049921,,,,
9760_WB230315_nPMMoV_1_1900-01-00,WB230315,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,4758.930666666667,,,,
9761_WB230315_covN2_1_1900-01-00,WB230315,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,8.130510790039237,,,,
9762_RV230314_covE_1_1900-01-00,RV230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,14.531562075531639,,,,
9763_RV230314_nPMMoV_1_1900-01-00,RV230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,4036.5415384615385,,,,
9764_RV230314_covN2_1_1900-01-00,RV230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,6.8244745474974975,,,,
9765_RV230315_covE_1_1900-01-00,RV230315,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,1.854076436194042,,,,
9766_RV230315_nPMMoV_1_1900-01-00,RV230315,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,955.7214166666668,,,,
9767_RV230315_covN2_1_1900-01-00,RV230315,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,0.2996044858086519,,,,
9768_RV230316_covE_1_1900-01-00,RV230316,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,3.961782494853523,,,,
9769_RV230316_nPMMoV_1_1900-01-00,RV230316,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1520.7201666666665,,,,
9770_RV230316_covN2_1_1900-01-00,RV230316,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,0.8507446284970991,,,,
9771_CB230314_covE_1_1900-01-00,CB230314,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,12.252249097960647,,,,
9772_CB230314_nPMMoV_1_1900-01-00,CB230314,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3140.597647058824,,,,
9773_CB230314_covN2_1_1900-01-00,CB230314,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.3326481201834013,,,,
9774_CB230315_covE_1_1900-01-00,CB230315,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,10.696041728589234,,,,
9775_CB230315_nPMMoV_1_1900-01-00,CB230315,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2497.7615,,,,
9776_CB230315_covN2_1_1900-01-00,CB230315,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,1.7367347919299596,,,,
9777_CB230316_covE_1_1900-01-00,CB230316,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,12.967135838855606,,,,
9778_CB230316_nPMMoV_1_1900-01-00,CB230316,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2321.5165,,,,
9779_CB230316_covN2_1_1900-01-00,CB230316,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,3.240421392950134,,,,
9780_KS230316_covE_1_1900-01-00,KS230316,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,7.0385833333333325,,,,
9781_KS230316_nPMMoV_1_1900-01-00,KS230316,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1790.9490833333332,,,,
9782_KS230316_covN2_1_1900-01-00,KS230316,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,4.0035462704610065,,,,
9783_HB230316_covE_1_1900-01-00,HB230316,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,12.536151828212674,,,,
9784_HB230316_nPMMoV_1_1900-01-00,HB230316,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2328.5645,,,,
9785_HB230316_covN2_1_1900-01-00,HB230316,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,6.537118057676489,,,,
9786_CM230316_covE_1_1900-01-00,CM230316,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,35.52775,,,,
9787_CM230316_nPMMoV_1_1900-01-00,CM230316,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2169.4591666666665,,,,
9788_CM230316_covN2_1_1900-01-00,CM230316,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,13.53552924239266,,,,
9789_MB230315_covE_1_1900-01-00,MB230315,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,0.9717728952795504,,,,
9790_MB230315_nPMMoV_1_1900-01-00,MB230315,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2163.244833333333,,,,
9791_MB230315_covN2_1_1900-01-00,MB230315,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,0.15523333333333333,,,,
9792_MB230316_covE_1_1900-01-00,MB230316,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,1.7538301763568787,,,,
9793_MB230316_nPMMoV_1_1900-01-00,MB230316,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2253.0706666666665,,,,
9794_MB230316_covN2_1_1900-01-00,MB230316,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,0.08493333333333333,,,,
9795_LT230315_covE_1_1900-01-00,LT230315,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,7.2182534671176235,,,,
9796_LT230315_nPMMoV_1_1900-01-00,LT230315,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3282.059,,,,
9797_LT230315_covN2_1_1900-01-00,LT230315,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,3.119533534173555,,,,
9798_LT230316_covE_1_1900-01-00,LT230316,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,12.523641790230199,,,,
9799_LT230316_nPMMoV_1_1900-01-00,LT230316,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2495.194166666667,,,,
9800_LT230316_covN2_1_1900-01-00,LT230316,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,4.364334863699165,,,,
9801_LT230317_covE_1_1900-01-00,LT230317,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,9.835942019253219,,,,
9802_LT230317_nPMMoV_1_1900-01-00,LT230317,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3506.228833333333,,,,
9803_LT230317_covN2_1_1900-01-00,LT230317,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,4.234909560329084,,,,
9804_LT230317_covE_2_1900-01-00,LT230317,QGS,E,Quant,SP,,,solid,covE,,gcMl,,2,11.106695953830439,,,,
9805_LT230317_nPMMoV_2_1900-01-00,LT230317,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,2,2877.4391666666666,,,,
9806_LT230317_covN2_2_1900-01-00,LT230317,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,2,8.679081332545774,,,,
9807_RV230317_covE_1_1900-01-00,RV230317,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,3.58582257986032,,,,
9808_RV230317_nPMMoV_1_1900-01-00,RV230317,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,981.82925,,,,
9809_RV230317_covN2_1_1900-01-00,RV230317,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.717442578382396,,,,
9810_RV230318_covE_1_1900-01-00,RV230318,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,6.552047656739118,,,,
9811_RV230318_nPMMoV_1_1900-01-00,RV230318,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2393.8300833333337,,,,
9812_RV230318_covN2_1_1900-01-00,RV230318,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,3.625624301107023,,,,
9813_RV230320_covE_1_1900-01-00,RV230320,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,3.327660259100981,,,,
9814_RV230320_nPMMoV_1_1900-01-00,RV230320,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2110.2375833333335,,,,
9815_RV230320_covN2_1_1900-01-00,RV230320,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,1.6587792379990374,,,,
9816_CB230317_covE_1_1900-01-00,CB230317,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,9.188748181819381,,,,
9817_CB230317_nPMMoV_1_1900-01-00,CB230317,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3528.809666666667,,,,
9818_CB230317_covN2_1_1900-01-00,CB230317,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,5.842891254193711,,,,
9819_CB230318_covE_1_1900-01-00,CB230318,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,40.58695427934467,,,,
9820_CB230318_nPMMoV_1_1900-01-00,CB230318,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3505.643166666667,,,,
9821_CB230318_covN2_1_1900-01-00,CB230318,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,17.287758191066246,,,,
9822_CB230319_covE_1_1900-01-00,CB230319,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,5.161282107190036,,,,
9823_CB230319_nPMMoV_1_1900-01-00,CB230319,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3176.368333333333,,,,
9824_CB230319_covN2_1_1900-01-00,CB230319,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.774658607829079,,,,
9825_CB230320_covE_1_1900-01-00,CB230320,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,7.163609869797958,,,,
9826_CB230320_nPMMoV_1_1900-01-00,CB230320,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1976.6606666666667,,,,
9827_CB230320_covN2_1_1900-01-00,CB230320,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.602792019906487,,,,
9828_KS230320_covE_1_1900-01-00,KS230320,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,12.568116666666667,,,,
9829_KS230320_nPMMoV_1_1900-01-00,KS230320,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,590.1391666666666,,,,
9830_KS230320_covN2_1_1900-01-00,KS230320,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,9.048861727649024,,,,
9831_CW230320_covE_1_1900-01-00,CW230320,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,19.378536079470337,,,,
9832_CW230320_nPMMoV_1_1900-01-00,CW230320,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1774.3111666666668,,,,
9833_CW230320_covN2_1_1900-01-00,CW230320,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,14.569148175253765,,,,
9834_WB230318_covE_1_1900-01-00,WB230318,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,14.26654278840299,,,,
9835_WB230318_nPMMoV_1_1900-01-00,WB230318,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2971.9173333333333,,,,
9836_WB230318_covN2_1_1900-01-00,WB230318,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,7.462370577697739,,,,
9837_WB230320_covE_1_1900-01-00,WB230320,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,5.15056719470994,,,,
9838_WB230320_nPMMoV_1_1900-01-00,WB230320,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2139.1448333333337,,,,
9839_WB230320_covN2_1_1900-01-00,WB230320,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.224576790400567,,,,
9840_LT230320_covE_1_1900-01-00,LT230320,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,5.649321360816519,,,,
9841_LT230320_nPMMoV_1_1900-01-00,LT230320,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1509.5933333333332,,,,
9842_LT230320_covN2_1_1900-01-00,LT230320,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,1.4917845128495535,,,,
9843_LT230321_covE_1_1900-01-00,LT230321,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,10.676915785547187,,,,
9844_LT230321_nPMMoV_1_1900-01-00,LT230321,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2110.8545,,,,
9845_LT230321_covN2_1_1900-01-00,LT230321,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,6.739530040696048,,,,
9846_HB230321_covE_1_1900-01-00,HB230321,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,3.946787372379944,,,,
9847_HB230321_nPMMoV_1_1900-01-00,HB230321,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,89803.66,,,,
9848_HB230321_covN2_1_1900-01-00,HB230321,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,3.3489624297434792,,,,
9849_HB230321_covE_2_1900-01-00,HB230321,QGS,E,Quant,SP,,,solid,covE,,gcMl,,2,6.883453150288903,,,,
9850_HB230321_nPMMoV_2_1900-01-00,HB230321,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,2,11757.779333333334,,,,
9851_HB230321_covN2_2_1900-01-00,HB230321,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,2,3.2582743845477493,,,,
9852_CM230321_covE_1_1900-01-00,CM230321,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,4.113741935483871,,,,
9853_CM230321_nPMMoV_1_1900-01-00,CM230321,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,9707.80559139785,,,,
9854_CM230321_covN2_1_1900-01-00,CM230321,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.8747284020168715,,,,
9855_CM230321_covE_2_1900-01-00,CM230321,QGS,E,Quant,SP,,,solid,covE,,gcMl,,2,5.228316666666667,,,,
9856_CM230321_nPMMoV_2_1900-01-00,CM230321,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,2,10200.081333333334,,,,
9857_CM230321_covN2_2_1900-01-00,CM230321,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,2,2.3596378948309478,,,,
9858_MB230321_covE_1_1900-01-00,MB230321,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,20.128710298462853,,,,
9859_MB230321_nPMMoV_1_1900-01-00,MB230321,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,9825.411333333332,,,,
9860_MB230321_covN2_1_1900-01-00,MB230321,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,0.22136666666666666,,,,
9861_HB230322_covE_1_1900-01-00,HB230322,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,19.569305648862738,,,,
9862_HB230322_nPMMoV_1_1900-01-00,HB230322,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,6398.8505000000005,,,,
9863_HB230322_covN2_1_1900-01-00,HB230322,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,4.913400102667084,,,,
9864_CM230322_covE_1_1900-01-00,CM230322,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,8.668333333333333,,,,
9865_CM230322_nPMMoV_1_1900-01-00,CM230322,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,5144.768166666667,,,,
9866_CM230322_covN2_1_1900-01-00,CM230322,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,4.404783482697471,,,,
9867_RV230321_covE_1_1900-01-00,RV230321,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,6.832439321660066,,,,
9868_RV230321_nPMMoV_1_1900-01-00,RV230321,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1575.4574166666669,,,,
9869_RV230321_covN2_1_1900-01-00,RV230321,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,1.5872727366854764,,,,
9870_RV230322_covE_1_1900-01-00,RV230322,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,4.143476098539328,,,,
9871_RV230322_nPMMoV_1_1900-01-00,RV230322,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,894.5012499999999,,,,
9872_RV230322_covN2_1_1900-01-00,RV230322,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,1.0866476268462364,,,,
9873_RV230323_covE_1_1900-01-00,RV230323,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,6.980922209553218,,,,
9874_RV230323_nPMMoV_1_1900-01-00,RV230323,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1513.7880833333331,,,,
9875_RV230323_covN2_1_1900-01-00,RV230323,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.8181114290720783,,,,
9876_CB230321_covE_1_1900-01-00,CB230321,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,5.200292908630781,,,,
9877_CB230321_nPMMoV_1_1900-01-00,CB230321,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3019.7953333333335,,,,
9878_CB230321_covN2_1_1900-01-00,CB230321,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,1.369190115847078,,,,
9879_CB230322_covE_1_1900-01-00,CB230322,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,9.094657453432639,,,,
9880_CB230322_nPMMoV_1_1900-01-00,CB230322,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,3999.5923333333335,,,,
9881_CB230322_covN2_1_1900-01-00,CB230322,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.5571289867740346,,,,
9882_CB230323_covE_1_1900-01-00,CB230323,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,39.82361191146179,,,,
9883_CB230323_nPMMoV_1_1900-01-00,CB230323,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,4949.675333333333,,,,
9884_CB230323_covN2_1_1900-01-00,CB230323,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,8.670902806032759,,,,
9885_KS230323_covE_1_1900-01-00,KS230323,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,4.27615,,,,
9886_KS230323_nPMMoV_1_1900-01-00,KS230323,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1053.3898333333334,,,,
9887_KS230323_covN2_1_1900-01-00,KS230323,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,1.2294022992224043,,,,
9888_HB230323_covE_1_1900-01-00,HB230323,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,4.9540186474383265,,,,
9889_HB230323_nPMMoV_1_1900-01-00,HB230323,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,4674.045499999999,,,,
9890_HB230323_covN2_1_1900-01-00,HB230323,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,4.945304404881915,,,,
9891_CM230323_covE_1_1900-01-00,CM230323,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,51.30162790697675,,,,
9892_CM230323_nPMMoV_1_1900-01-00,CM230323,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,5555.136744186046,,,,
9893_CM230323_covN2_1_1900-01-00,CM230323,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,60.45995493230578,,,,
9894_MB230323_covE_1_1900-01-00,MB230323,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,5.0043656481394105,,,,
9895_MB230323_nPMMoV_1_1900-01-00,MB230323,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,2004.1886666666667,,,,
9896_MB230323_covN2_1_1900-01-00,MB230323,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,4.273583333333334,,,,
9897_MB230324_covE_1_1900-01-00,MB230324,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,2.2702515080933217,,,,
9898_MB230324_nPMMoV_1_1900-01-00,MB230324,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1376.0175000000002,,,,
9899_MB230324_covN2_1_1900-01-00,MB230324,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,0.5251833333333333,,,,
9900_LT230322_covE_1_1900-01-00,LT230322,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,4.524364894165321,,,,
9901_LT230322_nPMMoV_1_1900-01-00,LT230322,QGS,PMMoV,Quant,SP,,,solid,nPMMoV,,gcMl,,1,1858.45,,,,
9902_LT230322_covN2_1_1900-01-00,LT230322,QGS,N2,Quant,SP,,,solid,covN2,,gcMl,,1,2.1678416647286145,,,,
9903_LT230323_covE_1_1900-01-00,LT230323,QGS,E,Quant,SP,,,solid,covE,,gcMl,,1,8.405926697277344,,,,
